sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty
Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que el carácter en las columnas correspondientes coincida (esta es una típica gráfica recurrente).	coincidan				carácter		{'lemma': 'carácter', 'Number': 'Sing'}	NOUN	coincida				5	[]	{'sent_id': 'es-train-005-s496', 'text': 'Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que los caracteres en las columnas correspondientes coincidan (esta es una típica gráfica recurrente).', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0315', 'extended_role': 'sg'}	coincidan	SG -> PL	Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que el carácter en las columnas correspondientes	Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que el carácter en las columnas correspondientes coincidan (esta es una típica gráfica recurrente).	[]	[]	0	0	0	False	False	False	0.0036360363107191	SV-#	spa	SG	PL	SV	verb	+
Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que los caracteres en las columnas correspondientes coincidan (esta es una típica gráfica recurrente).	coincidan				caracteres		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'carácter'}	NOUN	coincidan				5	[]	{'sent_id': 'es-train-005-s496', 'text': 'Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que los caracteres en las columnas correspondientes coincidan (esta es una típica gráfica recurrente).', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0315', 'extended_role': 'pl'}	coincida	PL -> SG	Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que los caracteres en las columnas correspondientes	Para construir una gráfica de matriz de puntos, las dos secuencias se colocan a lo largo de la fila superior y de la columna que está más a la izquierda de la matriz de dos dimensiones y se coloca un punto en cualquier lugar en el que los caracteres en las columnas correspondientes coincida (esta es una típica gráfica recurrente).	[]	[]	0	0	0	False	False	False	0.0036360363107191	SV-#	spa	PL	SG	SV	verb	+
En 1864, se descubrió que el escape de el gas de las lámparas de carbón que iluminaban las calles provocaba en las plantas adyacentes la disminución de el crecimiento, el torcimiento o epinastia y espesamiento anormal de los vástagos.	provocaban				escape		{'lemma': 'escape', 'Number': 'Sing'}	NOUN	provocaba				13	[]	{'sent_id': 'es-train-026-s400', 'text': 'En 1864, se descubrió que los escapes del gas de las lámparas de carbón que iluminaban las calles provocaban en las plantas adyacentes la disminución del crecimiento, el torcimiento o epinastia y espesamiento anormal de los vástagos.', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0316', 'extended_role': 'sg'}	provocaban	SG -> PL	En 1864, se descubrió que el escape de el gas de las lámparas de carbón que iluminaban las calles	En 1864, se descubrió que el escape de el gas de las lámparas de carbón que iluminaban las calles provocaban en las plantas adyacentes la disminución de el crecimiento, el torcimiento o epinastia y espesamiento anormal de los vástagos.	[]	[]	0	0	0	False	False	False	0.0022434479897513	SV-#	spa	SG	PL	SV	verb	+
En 1864, se descubrió que los escapes de el gas de las lámparas de carbón que iluminaban las calles provocaban en las plantas adyacentes la disminución de el crecimiento, el torcimiento o epinastia y espesamiento anormal de los vástagos.	provocaban				escapes		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'escape'}	NOUN	provocaban				13	[]	{'sent_id': 'es-train-026-s400', 'text': 'En 1864, se descubrió que los escapes del gas de las lámparas de carbón que iluminaban las calles provocaban en las plantas adyacentes la disminución del crecimiento, el torcimiento o epinastia y espesamiento anormal de los vástagos.', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0316', 'extended_role': 'pl'}	provocaba	PL -> SG	En 1864, se descubrió que los escapes de el gas de las lámparas de carbón que iluminaban las calles	En 1864, se descubrió que los escapes de el gas de las lámparas de carbón que iluminaban las calles provocaba en las plantas adyacentes la disminución de el crecimiento, el torcimiento o epinastia y espesamiento anormal de los vástagos.	[]	[]	0	0	0	False	False	False	0.0022434479897513	SV-#	spa	PL	SG	SV	verb	+
Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero el kurdo que habita el norte de Irak, y periódicamente se pelea a muerte entre él mismo, también colabora con Estados Unidos en la misma batalla contra Sadam Husein.	colaboran				kurdo		{'lemma': 'kurdo', 'Number': 'Sing'}	NOUN	colabora				19	[]	{'sent_id': 'CESS-CAST-P-19990702-11-s12', 'text': 'Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero los kurdos que habitan el norte de Irak, y periódicamente se pelean a muerte entre ellos mismos, también colaboran con Estados Unidos en la misma batalla contra Sadam Husein.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0317', 'extended_role': 'sg'}	colaboran	SG -> PL	Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero el kurdo que habita el norte de Irak, y periódicamente se pelea a muerte entre él mismo, también	Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero el kurdo que habita el norte de Irak, y periódicamente se pelea a muerte entre él mismo, también colaboran con Estados Unidos en la misma batalla contra Sadam Husein.	[]	[]	0	0	0	False	False	False	0.0020454966965379	SV-#	spa	SG	PL	SV	verb	+
Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero los kurdos que habitan el norte de Irak, y periódicamente se pelean a muerte entre ellos mismos, también colaboran con Estados Unidos en la misma batalla contra Sadam Husein.	colaboran				kurdos		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'kurdo'}	NOUN	colaboran				19	[]	{'sent_id': 'CESS-CAST-P-19990702-11-s12', 'text': 'Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero los kurdos que habitan el norte de Irak, y periódicamente se pelean a muerte entre ellos mismos, también colaboran con Estados Unidos en la misma batalla contra Sadam Husein.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0317', 'extended_role': 'pl'}	colabora	PL -> SG	Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero los kurdos que habitan el norte de Irak, y periódicamente se pelean a muerte entre ellos mismos, también	Turquía, por ejemplo, es un aliado fundamental de Estados Unidos en la confrontación militar con Irak, pero los kurdos que habitan el norte de Irak, y periódicamente se pelean a muerte entre ellos mismos, también colabora con Estados Unidos en la misma batalla contra Sadam Husein.	[]	[]	0	0	0	False	False	False	0.0020454966965379	SV-#	spa	PL	SG	SV	verb	+
Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otro personaje de dibujos animados - más censurado - diría por ejemplo - ¡Cáspita! -	dirían				personaje		{'lemma': 'personaje', 'Number': 'Sing'}	NOUN	diría				8	[]	{'sent_id': '3LB-CAST-a15-3-s12', 'text': 'Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otros personajes de dibujos animados - más censurados - dirían por ejemplo - ¡Cáspita! -', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0318', 'extended_role': 'sg'}	dirían	SG -> PL	Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otro personaje de dibujos animados - más censurado -	Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otro personaje de dibujos animados - más censurado - dirían por ejemplo - ¡Cáspita! -	[]	[]	0	0	0	False	False	False	0.0080276126340552	SV-#	spa	SG	PL	SV	verb	+
Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otros personajes de dibujos animados - más censurados - dirían por ejemplo - ¡Cáspita! -	dirían				personajes		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'personaje'}	NOUN	dirían				8	[]	{'sent_id': '3LB-CAST-a15-3-s12', 'text': 'Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otros personajes de dibujos animados - más censurados - dirían por ejemplo - ¡Cáspita! -', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0318', 'extended_role': 'pl'}	diría	PL -> SG	Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otros personajes de dibujos animados - más censurados -	Las Tortugas Ninja dicen - ¡Mondo! - en las ocasiones en que otros personajes de dibujos animados - más censurados - diría por ejemplo - ¡Cáspita! -	[]	[]	0	0	0	False	False	False	0.0080276126340552	SV-#	spa	PL	SG	SV	verb	+
El nuevo desafío profesional y musical, le exigía cerrar el ciclo con Congreso y partir para dar curso a nuevos proyectos solistas en Inglaterra.	exigían				desafío		{'lemma': 'desafío', 'Number': 'Sing'}	NOUN	exigía				6	[]	{'sent_id': 'es-train-028-s182', 'text': 'Los nuevos desafíos profesionales y musicales, le exigían cerrar el ciclo con Congreso y partir para dar curso a nuevos proyectos solistas en Inglaterra.', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0319', 'extended_role': 'sg'}	exigían	SG -> PL	El nuevo desafío profesional y musical, le	El nuevo desafío profesional y musical, le exigían cerrar el ciclo con Congreso y partir para dar curso a nuevos proyectos solistas en Inglaterra.	[]	[]	0	0	0	False	False	False	0.0046475652091898	SV-#	spa	SG	PL	SV	verb	+
Los nuevos desafíos profesionales y musicales, le exigían cerrar el ciclo con Congreso y partir para dar curso a nuevos proyectos solistas en Inglaterra.	exigían				desafíos		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'desafío'}	NOUN	exigían				6	[]	{'sent_id': 'es-train-028-s182', 'text': 'Los nuevos desafíos profesionales y musicales, le exigían cerrar el ciclo con Congreso y partir para dar curso a nuevos proyectos solistas en Inglaterra.', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0319', 'extended_role': 'pl'}	exigía	PL -> SG	Los nuevos desafíos profesionales y musicales, le	Los nuevos desafíos profesionales y musicales, le exigía cerrar el ciclo con Congreso y partir para dar curso a nuevos proyectos solistas en Inglaterra.	[]	[]	0	0	0	False	False	False	0.0046475652091898	SV-#	spa	PL	SG	SV	verb	+
Algún restaurante McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrece lobster rolls en sus menús de verano bajo el nombre McLobster Roll.	ofrecen				restaurante		{'lemma': 'restaurante', 'Number': 'Sing'}	NOUN	ofrece				12	[]	"{'sent_id': 'es-train-001-s448', 'text': ""Algunos restaurantes McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrecen lobster rolls en sus menús de verano bajo el nombre McLobster Roll."", 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0320', 'extended_role': 'sg'}"	ofrecen	SG -> PL	Algún restaurante McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá	Algún restaurante McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrecen lobster rolls en sus menús de verano bajo el nombre McLobster Roll.	[]	[]	0	0	0	False	False	False	0.0036360363107191	SV-#	spa	SG	PL	SV	verb	+
Algunos restaurantes McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrecen lobster rolls en sus menús de verano bajo el nombre McLobster Roll.	ofrecen				restaurantes		{'Number': 'Plur', 'lemma': 'restaurante'}	NOUN	ofrecen				12	[]	"{'sent_id': 'es-train-001-s448', 'text': ""Algunos restaurantes McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrecen lobster rolls en sus menús de verano bajo el nombre McLobster Roll."", 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0320', 'extended_role': 'pl'}"	ofrece	PL -> SG	Algunos restaurantes McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá	Algunos restaurantes McDonald 's de Nueva Inglaterra y las provincias marítimas de Canadá ofrece lobster rolls en sus menús de verano bajo el nombre McLobster Roll.	[]	[]	0	0	0	False	False	False	0.0036360363107191	SV-#	spa	PL	SG	SV	verb	+
A su juicio, atentado como el de San Sebastián corrobora desgraciadamente que la estrategia y la espiral violenta y asesina de ETA es una amenaza que persiste en el conjunto de los ciudadanos, a el margen de su condición y de la profesión que éstos ejerzan.	corroboran				atentado		{'lemma': 'atentado', 'Number': 'Sing'}	NOUN	corrobora				7	[]	"{'sent_id': 'CESS-CAST-AA-20000307-5124-s3', 'text': 'A su juicio, atentados como el de San Sebastián ""corroboran desgraciadamente que la estrategia y la espiral violenta y asesina de ETA es una amenaza que persiste en el conjunto de los ciudadanos, al margen de su condición y de la profesión que éstos ejerzan"".', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-test.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0321', 'extended_role': 'sg'}"	corroboran	SG -> PL	A su juicio, atentado como el de San Sebastián	A su juicio, atentado como el de San Sebastián corroboran desgraciadamente que la estrategia y la espiral violenta y asesina de ETA es una amenaza que persiste en el conjunto de los ciudadanos, a el margen de su condición y de la profesión que éstos ejerzan.	[]	[]	0	0	0	False	False	False	0.0019992291298164	SV-#	spa	SG	PL	SV	verb	+
"A su juicio, atentados como el de San Sebastián "" corroboran desgraciadamente que la estrategia y la espiral violenta y asesina de ETA es una amenaza que persiste en el conjunto de los ciudadanos, a el margen de su condición y de la profesión que éstos ejerzan."	corroboran				atentados		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'atentado'}	NOUN	corroboran				7	[]	"{'sent_id': 'CESS-CAST-AA-20000307-5124-s3', 'text': 'A su juicio, atentados como el de San Sebastián ""corroboran desgraciadamente que la estrategia y la espiral violenta y asesina de ETA es una amenaza que persiste en el conjunto de los ciudadanos, al margen de su condición y de la profesión que éstos ejerzan"".', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-test.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0321', 'extended_role': 'pl'}"	corrobora	PL -> SG	"A su juicio, atentados como el de San Sebastián """	"A su juicio, atentados como el de San Sebastián "" corrobora desgraciadamente que la estrategia y la espiral violenta y asesina de ETA es una amenaza que persiste en el conjunto de los ciudadanos, a el margen de su condición y de la profesión que éstos ejerzan."	[]	[]	0	0	0	False	False	False	0.0019992291298164	SV-#	spa	PL	SG	SV	verb	+
"El jefe de el partido laborista, Thorbjorn Jagland, convocó hoy a la dirección de el partido para ""decidir si asumimos la tarea"", aunque parece seguro que el laborista, el mayor partido de el Storting, gobernará en solitario con sus 65 diputados."	gobernarán				laborista		{'lemma': 'laborista', 'Number': 'Sing'}	NOUN	gobernará				9	[]	"{'sent_id': 'CESS-CAST-AA-20000310-8396-s3', 'text': 'El jefe del partido laborista, Thorbjorn Jagland, convocó hoy a la dirección del partido para ""decidir si asumimos la tarea"", aunque parece seguro que los laboristas, el mayor partido del Storting, gobernarán en solitario con sus 65 diputados.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-test.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0322', 'extended_role': 'sg'}"	gobernarán	SG -> PL	"El jefe de el partido laborista, Thorbjorn Jagland, convocó hoy a la dirección de el partido para ""decidir si asumimos la tarea"", aunque parece seguro que el laborista, el mayor partido de el Storting,"	"El jefe de el partido laborista, Thorbjorn Jagland, convocó hoy a la dirección de el partido para ""decidir si asumimos la tarea"", aunque parece seguro que el laborista, el mayor partido de el Storting, gobernarán en solitario con sus 65 diputados."	[]	[]	0	0	0	False	False	False	0.0104449521884289	SV-#	spa	SG	PL	SV	verb	+
